F:\env\Python37\python.exe F:/machinelearning/vision/need-for-auto-speed/percept/speed-estimate/speedmeter_estimate.py
2020-06-21 23:33:05,341 INFO 76 using device: cuda
2020-06-21 23:33:06,916 INFO 79 dataset init finished with size: 139
2020-06-21 23:40:03,083 INFO 92 epoch 521, batch 1, MAELoss = 0.34663519263267517 (label: [156, 94, 146, 113], predict: [155, 64, 146, 113])
2020-06-21 23:40:03,776 INFO 92 epoch 522, batch 0, MAELoss = 0.3160019814968109 (label: [20, 129, 126, 70], predict: [20, 129, 126, 70])
2020-06-21 23:40:03,851 INFO 92 epoch 522, batch 1, MAELoss = 0.33418381214141846 (label: [221, 142, 74, 124], predict: [261, 143, 14, 124])
2020-06-21 23:40:04,564 INFO 92 epoch 523, batch 0, MAELoss = 0.3169797360897064 (label: [120, 144, 0, 150], predict: [120, 144, 0, 150])
2020-06-21 23:40:04,642 INFO 92 epoch 523, batch 1, MAELoss = 0.32884323596954346 (label: [239, 90, 126, 100], predict: [233, 90, 126, 100])
2020-06-21 23:40:05,365 INFO 92 epoch 524, batch 0, MAELoss = 0.31416162848472595 (label: [122, 213, 25, 67], predict: [125, 213, 25, 67])
2020-06-21 23:40:05,448 INFO 92 epoch 524, batch 1, MAELoss = 0.32775193452835083 (label: [86, 153, 91, 140], predict: [86, 185, 91, 140])
2020-06-21 23:40:06,170 INFO 92 epoch 525, batch 0, MAELoss = 0.3150624930858612 (label: [61, 110, 0, 154], predict: [61, 110, 0, 154])
2020-06-21 23:40:06,246 INFO 92 epoch 525, batch 1, MAELoss = 0.32575538754463196 (label: [126, 54, 63, 86], predict: [126, 54, 43, 86])
2020-06-21 23:40:06,938 INFO 92 epoch 526, batch 0, MAELoss = 0.3135108947753906 (label: [40, 71, 1, 168], predict: [40, 91, 1, 163])
2020-06-21 23:40:07,014 INFO 92 epoch 526, batch 1, MAELoss = 0.3411879539489746 (label: [205, 143, 170, 49], predict: [205, 143, 170, 90])
2020-06-21 23:40:07,709 INFO 92 epoch 527, batch 0, MAELoss = 0.3146720230579376 (label: [185, 106, 116, 113], predict: [185, 106, 116, 113])
2020-06-21 23:40:07,787 INFO 92 epoch 527, batch 1, MAELoss = 0.32438498735427856 (label: [155, 182, 64, 20], predict: [156, 187, 64, 95])
2020-06-21 23:40:08,462 INFO 92 epoch 528, batch 0, MAELoss = 0.3140483796596527 (label: [145, 126, 153, 182], predict: [125, 126, 153, 187])
2020-06-21 23:40:08,534 INFO 92 epoch 528, batch 1, MAELoss = 0.3290393650531769 (label: [0, 205, 61, 239], predict: [0, 205, 41, 239])
2020-06-21 23:40:09,204 INFO 92 epoch 529, batch 0, MAELoss = 0.31425973773002625 (label: [61, 148, 40, 167], predict: [61, 148, 40, 167])
2020-06-21 23:40:09,278 INFO 92 epoch 529, batch 1, MAELoss = 0.3245684504508972 (label: [120, 55, 135, 110], predict: [120, 55, 155, 110])
2020-06-21 23:40:09,960 INFO 92 epoch 530, batch 0, MAELoss = 0.31477850675582886 (label: [99, 185, 0, 135], predict: [99, 185, 0, 135])
2020-06-21 23:40:10,037 INFO 92 epoch 530, batch 1, MAELoss = 0.3170503079891205 (label: [0, 155, 137, 120], predict: [0, 155, 131, 120])
2020-06-21 23:40:10,764 INFO 92 epoch 531, batch 0, MAELoss = 0.31174829602241516 (label: [142, 138, 125, 63], predict: [147, 138, 125, 63])
2020-06-21 23:40:10,841 INFO 92 epoch 531, batch 1, MAELoss = 0.34154123067855835 (label: [171, 93, 40, 160], predict: [141, 93, 44, 140])
2020-06-21 23:40:11,537 INFO 92 epoch 532, batch 0, MAELoss = 0.3136765658855438 (label: [170, 43, 119, 144], predict: [120, 43, 119, 144])
2020-06-21 23:40:11,612 INFO 92 epoch 532, batch 1, MAELoss = 0.32775595784187317 (label: [39, 166, 54, 235], predict: [29, 166, 54, 235])
2020-06-21 23:40:12,307 INFO 92 epoch 533, batch 0, MAELoss = 0.311813086271286 (label: [38, 132, 135, 54], predict: [39, 132, 135, 54])
2020-06-21 23:40:12,383 INFO 92 epoch 533, batch 1, MAELoss = 0.33857113122940063 (label: [182, 143, 61, 93], predict: [185, 143, 61, 99])
2020-06-21 23:40:13,098 INFO 92 epoch 534, batch 0, MAELoss = 0.3134412467479706 (label: [166, 136, 152, 151], predict: [146, 136, 157, 151])
2020-06-21 23:40:13,177 INFO 92 epoch 534, batch 1, MAELoss = 0.331080824136734 (label: [1, 90, 86, 206], predict: [1, 90, 86, 206])
2020-06-21 23:40:13,908 INFO 92 epoch 535, batch 0, MAELoss = 0.3105526566505432 (label: [70, 235, 0, 182], predict: [50, 235, 0, 182])
2020-06-21 23:40:13,985 INFO 92 epoch 535, batch 1, MAELoss = 0.332258939743042 (label: [0, 182, 120, 25], predict: [0, 187, 124, 55])
2020-06-21 23:40:14,665 INFO 92 epoch 536, batch 0, MAELoss = 0.30943480134010315 (label: [141, 142, 141, 113], predict: [141, 147, 141, 113])
2020-06-21 23:40:14,739 INFO 92 epoch 536, batch 1, MAELoss = 0.3406297266483307 (label: [38, 90, 39, 150], predict: [63, 70, 39, 155])
2020-06-21 23:40:15,437 INFO 92 epoch 537, batch 0, MAELoss = 0.31034055352211 (label: [119, 0, 208, 106], predict: [129, 0, 208, 106])
2020-06-21 23:40:15,511 INFO 92 epoch 537, batch 1, MAELoss = 0.3219752311706543 (label: [71, 143, 185, 235], predict: [91, 143, 125, 235])
2020-06-21 23:40:16,242 INFO 92 epoch 538, batch 0, MAELoss = 0.310056209564209 (label: [74, 142, 152, 156], predict: [94, 111, 153, 156])
2020-06-21 23:40:16,329 INFO 92 epoch 538, batch 1, MAELoss = 0.3330889046192169 (label: [140, 185, 213, 143], predict: [160, 185, 219, 143])
2020-06-21 23:40:17,104 INFO 92 epoch 539, batch 0, MAELoss = 0.30838891863822937 (label: [145, 105, 105, 40], predict: [145, 105, 105, 40])
2020-06-21 23:40:17,184 INFO 92 epoch 539, batch 1, MAELoss = 0.3221418559551239 (label: [43, 170, 106, 20], predict: [43, 170, 106, 20])
2020-06-21 23:40:17,921 INFO 92 epoch 540, batch 0, MAELoss = 0.31055697798728943 (label: [151, 69, 171, 180], predict: [151, 69, 171, 180])
2020-06-21 23:40:18,001 INFO 92 epoch 540, batch 1, MAELoss = 0.3242848813533783 (label: [64, 170, 85, 113], predict: [64, 120, 85, 113])
2020-06-21 23:40:18,734 INFO 92 epoch 541, batch 0, MAELoss = 0.31069353222846985 (label: [182, 94, 113, 40], predict: [187, 94, 113, 40])
2020-06-21 23:40:18,812 INFO 92 epoch 541, batch 1, MAELoss = 0.3267078399658203 (label: [45, 0, 213, 205], predict: [44, 0, 213, 205])
2020-06-21 23:40:19,516 INFO 92 epoch 542, batch 0, MAELoss = 0.3070964515209198 (label: [0, 113, 213, 118], predict: [0, 113, 213, 118])
2020-06-21 23:40:19,593 INFO 92 epoch 542, batch 1, MAELoss = 0.3263077735900879 (label: [39, 104, 132, 185], predict: [39, 106, 152, 185])
2020-06-21 23:40:20,299 INFO 92 epoch 543, batch 0, MAELoss = 0.3066615164279938 (label: [0, 0, 118, 235], predict: [0, 0, 113, 235])
2020-06-21 23:40:20,377 INFO 92 epoch 543, batch 1, MAELoss = 0.33574286103248596 (label: [96, 160, 120, 144], predict: [26, 160, 100, 124])
2020-06-21 23:40:21,087 INFO 92 epoch 544, batch 0, MAELoss = 0.30676835775375366 (label: [163, 155, 136, 119], predict: [164, 155, 136, 119])
2020-06-21 23:40:21,163 INFO 92 epoch 544, batch 1, MAELoss = 0.34083762764930725 (label: [175, 150, 148, 153], predict: [185, 230, 169, 153])
2020-06-21 23:40:21,863 INFO 92 epoch 545, batch 0, MAELoss = 0.3071652054786682 (label: [205, 155, 132, 135], predict: [205, 155, 132, 135])
2020-06-21 23:40:21,938 INFO 92 epoch 545, batch 1, MAELoss = 0.3287809491157532 (label: [114, 152, 70, 49], predict: [114, 157, 60, 40])
2020-06-21 23:40:22,630 INFO 92 epoch 546, batch 0, MAELoss = 0.30646780133247375 (label: [142, 120, 156, 96], predict: [141, 120, 156, 96])
2020-06-21 23:40:22,706 INFO 92 epoch 546, batch 1, MAELoss = 0.30729907751083374 (label: [0, 85, 135, 91], predict: [0, 85, 135, 91])
2020-06-21 23:40:23,405 INFO 92 epoch 547, batch 0, MAELoss = 0.30578118562698364 (label: [110, 132, 120, 156], predict: [110, 132, 100, 156])
2020-06-21 23:40:23,479 INFO 92 epoch 547, batch 1, MAELoss = 0.32003381848335266 (label: [156, 205, 126, 99], predict: [156, 205, 124, 38])
2020-06-21 23:40:24,170 INFO 92 epoch 548, batch 0, MAELoss = 0.3057187497615814 (label: [85, 151, 208, 182], predict: [85, 151, 208, 182])
2020-06-21 23:40:24,246 INFO 92 epoch 548, batch 1, MAELoss = 0.3476978540420532 (label: [54, 94, 90, 163], predict: [54, 66, 90, 103])
2020-06-21 23:40:24,940 INFO 92 epoch 549, batch 0, MAELoss = 0.30464380979537964 (label: [63, 146, 132, 170], predict: [43, 146, 132, 170])
2020-06-21 23:40:25,015 INFO 92 epoch 549, batch 1, MAELoss = 0.33130308985710144 (label: [114, 155, 55, 64], predict: [104, 155, 53, 64])
2020-06-21 23:40:25,713 INFO 92 epoch 550, batch 0, MAELoss = 0.3046075999736786 (label: [54, 156, 206, 124], predict: [54, 156, 206, 124])
2020-06-21 23:40:25,788 INFO 92 epoch 550, batch 1, MAELoss = 0.3161831498146057 (label: [208, 185, 120, 40], predict: [203, 185, 120, 40])
2020-06-21 23:40:26,506 INFO 92 epoch 551, batch 0, MAELoss = 0.30431312322616577 (label: [156, 185, 152, 221], predict: [156, 185, 152, 223])
2020-06-21 23:40:26,583 INFO 92 epoch 551, batch 1, MAELoss = 0.3316219747066498 (label: [25, 86, 113, 150], predict: [25, 86, 141, 150])
2020-06-21 23:40:27,279 INFO 92 epoch 552, batch 0, MAELoss = 0.3028199374675751 (label: [160, 132, 150, 63], predict: [160, 134, 150, 63])
2020-06-21 23:40:27,356 INFO 92 epoch 552, batch 1, MAELoss = 0.3338928818702698 (label: [114, 153, 128, 118], predict: [164, 153, 120, 118])
2020-06-21 23:40:28,038 INFO 92 epoch 553, batch 0, MAELoss = 0.30391889810562134 (label: [205, 182, 168, 143], predict: [205, 182, 160, 143])
2020-06-21 23:40:28,113 INFO 92 epoch 553, batch 1, MAELoss = 0.3210173547267914 (label: [90, 205, 114, 71], predict: [90, 105, 114, 71])
2020-06-21 23:40:28,809 INFO 92 epoch 554, batch 0, MAELoss = 0.3027403652667999 (label: [206, 142, 43, 153], predict: [206, 111, 40, 153])
2020-06-21 23:40:28,886 INFO 92 epoch 554, batch 1, MAELoss = 0.3229266405105591 (label: [184, 132, 0, 63], predict: [106, 137, 0, 63])
2020-06-21 23:40:29,560 INFO 92 epoch 555, batch 0, MAELoss = 0.3030410706996918 (label: [185, 138, 69, 39], predict: [185, 138, 69, 39])
2020-06-21 23:40:29,638 INFO 92 epoch 555, batch 1, MAELoss = 0.31519946455955505 (label: [235, 105, 122, 31], predict: [255, 105, 127, 91])
2020-06-21 23:40:30,342 INFO 92 epoch 556, batch 0, MAELoss = 0.3054821193218231 (label: [156, 0, 110, 43], predict: [156, 0, 116, 43])
2020-06-21 23:40:30,418 INFO 92 epoch 556, batch 1, MAELoss = 0.32114386558532715 (label: [67, 124, 145, 114], predict: [90, 126, 145, 114])
2020-06-21 23:40:31,123 INFO 92 epoch 557, batch 0, MAELoss = 0.3030945062637329 (label: [167, 143, 0, 57], predict: [167, 143, 0, 53])
2020-06-21 23:40:31,197 INFO 92 epoch 557, batch 1, MAELoss = 0.3060637414455414 (label: [239, 38, 146, 64], predict: [259, 38, 146, 64])
2020-06-21 23:40:31,934 INFO 92 epoch 558, batch 0, MAELoss = 0.30261385440826416 (label: [57, 70, 49, 143], predict: [57, 70, 40, 143])
2020-06-21 23:40:32,013 INFO 92 epoch 558, batch 1, MAELoss = 0.33332589268684387 (label: [90, 85, 45, 91], predict: [90, 285, 45, 101])
2020-06-21 23:40:32,720 INFO 92 epoch 559, batch 0, MAELoss = 0.30086749792099 (label: [40, 126, 146, 153], predict: [40, 126, 146, 153])
2020-06-21 23:40:32,795 INFO 92 epoch 559, batch 1, MAELoss = 0.32365143299102783 (label: [131, 93, 96, 147], predict: [131, 93, 6, 147])
2020-06-21 23:40:33,546 INFO 92 epoch 560, batch 0, MAELoss = 0.3009501099586487 (label: [136, 150, 106, 118], predict: [136, 150, 106, 113])
2020-06-21 23:40:33,623 INFO 92 epoch 560, batch 1, MAELoss = 0.31783536076545715 (label: [156, 0, 64, 182], predict: [156, 0, 64, 185])
2020-06-21 23:40:34,342 INFO 92 epoch 561, batch 0, MAELoss = 0.2991994619369507 (label: [118, 105, 223, 51], predict: [118, 105, 229, 51])
2020-06-21 23:40:34,416 INFO 92 epoch 561, batch 1, MAELoss = 0.3137907087802887 (label: [54, 141, 136, 86], predict: [54, 141, 136, 86])
2020-06-21 23:40:35,102 INFO 92 epoch 562, batch 0, MAELoss = 0.30096060037612915 (label: [124, 180, 99, 142], predict: [124, 187, 99, 111])
2020-06-21 23:40:35,176 INFO 92 epoch 562, batch 1, MAELoss = 0.3069173991680145 (label: [86, 151, 113, 139], predict: [86, 151, 113, 139])
2020-06-21 23:40:35,891 INFO 92 epoch 563, batch 0, MAELoss = 0.30129021406173706 (label: [40, 104, 221, 119], predict: [40, 106, 221, 119])
2020-06-21 23:40:35,965 INFO 92 epoch 563, batch 1, MAELoss = 0.32201433181762695 (label: [124, 156, 45, 90], predict: [126, 156, 45, 90])
2020-06-21 23:40:36,680 INFO 92 epoch 564, batch 0, MAELoss = 0.2991828918457031 (label: [49, 221, 141, 69], predict: [49, 221, 141, 67])
2020-06-21 23:40:36,761 INFO 92 epoch 564, batch 1, MAELoss = 0.31257522106170654 (label: [206, 40, 40, 71], predict: [206, 40, 40, 91])
2020-06-21 23:40:37,474 INFO 92 epoch 565, batch 0, MAELoss = 0.3000551760196686 (label: [143, 152, 182, 96], predict: [153, 157, 182, 96])
2020-06-21 23:40:37,550 INFO 92 epoch 565, batch 1, MAELoss = 0.3210015892982483 (label: [118, 69, 0, 70], predict: [113, 66, 0, 170])
2020-06-21 23:40:38,329 INFO 92 epoch 566, batch 0, MAELoss = 0.3001399040222168 (label: [96, 100, 1, 25], predict: [96, 100, 1, 25])
2020-06-21 23:40:38,413 INFO 92 epoch 566, batch 1, MAELoss = 0.31629136204719543 (label: [140, 0, 126, 0], predict: [148, 0, 126, 0])
2020-06-21 23:40:39,174 INFO 92 epoch 567, batch 0, MAELoss = 0.2988262176513672 (label: [99, 157, 61, 20], predict: [99, 157, 61, 20])
2020-06-21 23:40:39,251 INFO 92 epoch 567, batch 1, MAELoss = 0.307513564825058 (label: [80, 0, 63, 93], predict: [80, 0, 63, 93])
2020-06-21 23:40:39,997 INFO 92 epoch 568, batch 0, MAELoss = 0.2971249520778656 (label: [43, 131, 110, 156], predict: [43, 131, 119, 156])
2020-06-21 23:40:40,072 INFO 92 epoch 568, batch 1, MAELoss = 0.3249496519565582 (label: [0, 116, 141, 143], predict: [0, 116, 141, 163])
2020-06-21 23:40:40,783 INFO 92 epoch 569, batch 0, MAELoss = 0.2956937253475189 (label: [39, 86, 43, 125], predict: [39, 86, 43, 125])
2020-06-21 23:40:40,859 INFO 92 epoch 569, batch 1, MAELoss = 0.3070161044597626 (label: [119, 139, 129, 69], predict: [119, 131, 129, 63])
2020-06-21 23:40:41,601 INFO 92 epoch 570, batch 0, MAELoss = 0.29630333185195923 (label: [145, 120, 129, 63], predict: [145, 120, 129, 63])
2020-06-21 23:40:41,684 INFO 92 epoch 570, batch 1, MAELoss = 0.31935784220695496 (label: [180, 125, 142, 137], predict: [100, 125, 143, 132])
2020-06-21 23:40:42,453 INFO 92 epoch 571, batch 0, MAELoss = 0.294803649187088 (label: [167, 138, 0, 93], predict: [167, 138, 0, 93])
2020-06-21 23:40:42,532 INFO 92 epoch 571, batch 1, MAELoss = 0.3018304109573364 (label: [40, 74, 140, 223], predict: [40, 71, 140, 223])
2020-06-21 23:40:43,248 INFO 92 epoch 572, batch 0, MAELoss = 0.29701533913612366 (label: [100, 106, 184, 182], predict: [100, 106, 186, 187])
2020-06-21 23:40:43,326 INFO 92 epoch 572, batch 1, MAELoss = 0.31461772322654724 (label: [119, 128, 140, 113], predict: [139, 125, 140, 113])
2020-06-21 23:40:44,045 INFO 92 epoch 573, batch 0, MAELoss = 0.2953703701496124 (label: [132, 105, 93, 128], predict: [132, 105, 93, 115])
2020-06-21 23:40:44,121 INFO 92 epoch 573, batch 1, MAELoss = 0.3250758647918701 (label: [61, 141, 106, 124], predict: [61, 140, 106, 124])
2020-06-21 23:40:44,834 INFO 92 epoch 574, batch 0, MAELoss = 0.29493993520736694 (label: [147, 167, 74, 106], predict: [141, 167, 74, 106])
2020-06-21 23:40:44,912 INFO 92 epoch 574, batch 1, MAELoss = 0.321214884519577 (label: [0, 142, 146, 140], predict: [0, 147, 156, 150])
2020-06-21 23:40:45,624 INFO 92 epoch 575, batch 0, MAELoss = 0.2943669557571411 (label: [0, 113, 96, 153], predict: [0, 153, 96, 153])
2020-06-21 23:40:45,702 INFO 92 epoch 575, batch 1, MAELoss = 0.30755195021629333 (label: [163, 182, 206, 182], predict: [163, 134, 206, 167])
2020-06-21 23:40:46,420 INFO 92 epoch 576, batch 0, MAELoss = 0.293695867061615 (label: [185, 160, 137, 40], predict: [185, 140, 137, 40])
2020-06-21 23:40:46,496 INFO 92 epoch 576, batch 1, MAELoss = 0.31062671542167664 (label: [69, 148, 153, 86], predict: [60, 148, 153, 86])
2020-06-21 23:40:47,220 INFO 92 epoch 577, batch 0, MAELoss = 0.29361337423324585 (label: [205, 106, 136, 137], predict: [205, 106, 136, 137])
2020-06-21 23:40:47,298 INFO 92 epoch 577, batch 1, MAELoss = 0.3021804392337799 (label: [0, 129, 45, 213], predict: [0, 120, 45, 216])
2020-06-21 23:40:48,028 INFO 92 epoch 578, batch 0, MAELoss = 0.29569610953330994 (label: [170, 150, 93, 137], predict: [170, 155, 93, 137])
2020-06-21 23:40:48,105 INFO 92 epoch 578, batch 1, MAELoss = 0.320572167634964 (label: [156, 100, 151, 151], predict: [156, 100, 141, 131])
2020-06-21 23:40:48,821 INFO 92 epoch 579, batch 0, MAELoss = 0.29410913586616516 (label: [0, 208, 40, 86], predict: [0, 200, 40, 86])
2020-06-21 23:40:48,898 INFO 92 epoch 579, batch 1, MAELoss = 0.32525932788848877 (label: [39, 124, 145, 182], predict: [39, 126, 156, 187])
2020-06-21 23:40:49,610 INFO 92 epoch 580, batch 0, MAELoss = 0.29323628544807434 (label: [155, 170, 54, 106], predict: [155, 120, 54, 106])
2020-06-21 23:40:49,686 INFO 92 epoch 580, batch 1, MAELoss = 0.31849944591522217 (label: [135, 150, 119, 138], predict: [135, 150, 119, 235])
